Pais,Camiseta,Nombres,Apellidos,GolesTotales,AmarillasTotales,RojasTotales,MinutosJugados
Spain,26,nombre26,apellido26,1,0,0,480
Argentina,1,nombre1,apellido1,2,0,0,270
Argentina,2,nombre2,apellido2,1,0,0,180
Argentina,3,nombre3,apellido3,1,0,0,180
Argentina,4,nombre4,apellido4,2,0,0,180
Argentina,5,nombre5,apellido5,1,0,0,180
Argentina,6,nombre6,apellido6,1,0,0,90
Argentina,7,nombre7,apellido7,1,0,0,0
Argentina,8,nombre8,apellido8,1,0,0,90
Argentina,9,nombre9,apellido9,1,0,0,270
Argentina,10,nombre10,apellido10,1,2,0,180
Argentina,11,nombre11,apellido11,2,0,0,270
Argentina,12,nombre12,apellido12,2,0,0,180
Argentina,13,nombre13,apellido13,1,0,0,90
Argentina,14,nombre14,apellido14,1,0,0,270
Argentina,15,nombre15,apellido15,1,0,0,180
Argentina,16,nombre16,apellido16,1,0,0,180
Argentina,17,nombre17,apellido17,1,1,0,180
Argentina,18,nombre18,apellido18,1,0,0,90
Argentina,19,nombre19,apellido19,1,0,0,0
Argentina,20,nombre20,apellido20,1,0,0,270
Argentina,21,nombre21,apellido21,1,1,0,180
Argentina,22,nombre22,apellido22,1,0,0,0
Argentina,23,nombre23,apellido23,1,0,0,180
Argentina,24,nombre24,apellido24,1,0,0,90
Argentina,25,nombre25,apellido25,2,0,0,180
Argentina,26,nombre26,apellido26,1,0,0,0
England,1,nombre1,apellido1,1,1,0,180
England,2,nombre2,apellido2,1,0,0,120
England,3,nombre3,apellido3,1,0,0,210
England,4,nombre4,apellido4,1,0,0,180
England,5,nombre5,apellido5,3,0,0,390
England,6,nombre6,apellido6,1,1,0,210
England,7,nombre7,apellido7,1,0,0,180
England,8,nombre8,apellido8,2,0,0,390
England,9,nombre9,apellido9,2,0,0,390
England,10,nombre10,apellido10,1,2,0,180
England,11,nombre11,apellido11,1,0,0,180
England,12,nombre12,apellido12,2,0,0,360
England,13,nombre13,apellido13,2,1,0,180
England,14,nombre14,apellido14,1,0,0,390
England,15,nombre15,apellido15,1,0,0,300
England,16,nombre16,apellido16,2,0,0,300
England,17,nombre17,apellido17,1,0,0,180
England,18,nombre18,apellido18,1,0,0,90
England,19,nombre19,apellido19,1,0,0,180
England,20,nombre20,apellido20,2,1,0,300
England,21,nombre21,apellido21,0,1,0,90
England,22,nombre22,apellido22,0,0,0,300
England,23,nombre23,apellido23,1,0,0,180
England,24,nombre24,apellido24,0,1,0,270
England,25,nombre25,apellido25,1,1,0,270
England,26,nombre26,apellido26,0,0,0,270
Portugal,1,nombre1,apellido1,1,0,0,180
Portugal,2,nombre2,apellido2,1,1,0,180
Portugal,3,nombre3,apellido3,1,0,0,180
Portugal,4,nombre4,apellido4,1,0,0,300
Portugal,5,nombre5,apellido5,1,0,0,90
Portugal,6,nombre6,apellido6,2,0,0,210
Portugal,7,nombre7,apellido7,1,1,0,390
Portugal,8,nombre8,apellido8,1,0,0,270
Portugal,9,nombre9,apellido9,1,0,0,180
Portugal,10,nombre10,apellido10,1,0,0,120
Portugal,11,nombre11,apellido11,1,0,0,90
Portugal,12,nombre12,apellido12,1,0,0,210
Portugal,13,nombre13,apellido13,3,0,0,180
Portugal,14,nombre14,apellido14,2,0,0,180
Portugal,15,nombre15,apellido15,1,0,0,120
Portugal,16,nombre16,apellido16,1,0,0,270
Portugal,17,nombre17,apellido17,1,0,0,90
Portugal,18,nombre18,apellido18,1,0,0,300
Portugal,19,nombre19,apellido19,1,0,0,0
Portugal,20,nombre20,apellido20,2,0,0,90
Portugal,21,nombre21,apellido21,0,0,0,300
Portugal,22,nombre22,apellido22,1,0,0,180
Portugal,23,nombre23,apellido23,1,1,0,300
Portugal,24,nombre24,apellido24,0,0,0,300
Portugal,25,nombre25,apellido25,0,1,0,300
Portugal,26,nombre26,apellido26,1,0,0,270
Brazil,1,nombre1,apellido1,1,0,0,90
Brazil,2,nombre2,apellido2,1,0,0,90
Brazil,3,nombre3,apellido3,1,0,0,180
Brazil,4,nombre4,apellido4,1,0,0,90
Brazil,5,nombre5,apellido5,1,0,0,90
Brazil,6,nombre6,apellido6,2,0,0,180
Brazil,7,nombre7,apellido7,1,0,0,90
Brazil,8,nombre8,apellido8,1,0,0,90
Brazil,9,nombre9,apellido9,1,0,0,0
Brazil,10,nombre10,apellido10,1,0,0,180
Brazil,11,nombre11,apellido11,1,0,0,90
Brazil,12,nombre12,apellido12,1,0,0,90
Brazil,13,nombre13,apellido13,1,0,0,0
Brazil,14,nombre14,apellido14,1,0,0,270
Brazil,15,nombre15,apellido15,2,0,0,180
Brazil,16,nombre16,apellido16,1,0,0,180
Brazil,17,nombre17,apellido17,1,0,0,90
Brazil,18,nombre18,apellido18,1,0,0,0
Brazil,19,nombre19,apellido19,1,0,0,180
Brazil,20,nombre20,apellido20,1,0,0,0
Brazil,21,nombre21,apellido21,0,0,0,180
Brazil,22,nombre22,apellido22,0,0,0,0
Brazil,23,nombre23,apellido23,1,0,0,90
Brazil,24,nombre24,apellido24,0,0,0,90
Brazil,25,nombre25,apellido25,1,0,0,270
Brazil,26,nombre26,apellido26,0,0,0,180
Netherlands,1,nombre1,apellido1,1,0,0,120
Netherlands,2,nombre2,apellido2,1,0,0,90
Netherlands,3,nombre3,apellido3,2,0,0,210
Netherlands,4,nombre4,apellido4,1,0,0,180
Netherlands,5,nombre5,apellido5,1,0,0,360
Netherlands,6,nombre6,apellido6,1,0,0,330
Netherlands,7,nombre7,apellido7,1,0,0,90
Netherlands,8,nombre8,apellido8,2,1,0,510
Netherlands,9,nombre9,apellido9,2,0,0,390
Netherlands,10,nombre10,apellido10,1,0,0,0
Netherlands,11,nombre11,apellido11,1,0,0,210
Netherlands,12,nombre12,apellido12,1,1,0,480
Netherlands,13,nombre13,apellido13,1,0,0,330
Netherlands,14,nombre14,apellido14,1,0,0,210
Netherlands,15,nombre15,apellido15,1,0,0,210
Netherlands,16,nombre16,apellido16,1,0,0,390
Netherlands,17,nombre17,apellido17,1,0,0,90
Netherlands,18,nombre18,apellido18,2,1,0,270
Netherlands,19,nombre19,apellido19,1,1,0,300
Netherlands,20,nombre20,apellido20,1,0,0,300
Netherlands,21,nombre21,apellido21,2,0,0,360
Netherlands,22,nombre22,apellido22,0,0,0,210
Netherlands,23,nombre23,apellido23,0,0,0,390
Netherlands,24,nombre24,apellido24,0,0,0,240
Netherlands,25,nombre25,apellido25,1,1,0,210
Netherlands,26,nombre26,apellido26,0,0,0,120
Belgium,1,nombre1,apellido1,1,0,0,210
Belgium,2,nombre2,apellido2,1,0,0,90
Belgium,3,nombre3,apellido3,2,2,0,390
Belgium,4,nombre4,apellido4,1,0,0,0
Belgium,5,nombre5,apellido5,1,1,0,90
Belgium,6,nombre6,apellido6,1,0,0,180
Belgium,7,nombre7,apellido7,1,0,0,210
Belgium,8,nombre8,apellido8,1,0,0,0
Belgium,9,nombre9,apellido9,3,0,0,300
Belgium,10,nombre10,apellido10,1,0,0,180
Belgium,11,nombre11,apellido11,1,0,0,120
Belgium,12,nombre12,apellido12,1,0,0,180
Belgium,13,nombre13,apellido13,1,0,0,90
Belgium,14,nombre14,apellido14,1,0,0,210
Belgium,15,nombre15,apellido15,1,0,0,90
Belgium,16,nombre16,apellido16,1,0,0,270
Belgium,17,nombre17,apellido17,1,0,0,210
Belgium,18,nombre18,apellido18,1,0,0,90
Belgium,19,nombre19,apellido19,2,0,0,210
Belgium,20,nombre20,apellido20,1,0,0,390
Belgium,21,nombre21,apellido21,0,0,0,270
Belgium,22,nombre22,apellido22,0,0,0,210
Belgium,23,nombre23,apellido23,0,0,0,180
Belgium,24,nombre24,apellido24,0,0,0,120
Belgium,25,nombre25,apellido25,0,0,0,0
Belgium,26,nombre26,apellido26,0,0,0,0
Germany,1,nombre1,apellido1,1,0,0,210
Germany,2,nombre2,apellido2,2,0,0,270
Germany,3,nombre3,apellido3,1,0,0,90
Germany,4,nombre4,apellido4,1,0,0,300
Germany,5,nombre5,apellido5,1,1,0,90
Germany,6,nombre6,apellido6,1,0,0,90
Germany,7,nombre7,apellido7,1,0,0,210
Germany,8,nombre8,apellido8,2,0,0,120
Germany,9,nombre9,apellido9,1,0,0,180
Germany,10,nombre10,apellido10,1,0,0,90
Germany,11,nombre11,apellido11,2,0,0,480
Germany,12,nombre12,apellido12,1,0,0,300
Germany,13,nombre13,apellido13,1,0,0,90
Germany,14,nombre14,apellido14,1,0,0,360
Germany,15,nombre15,apellido15,1,0,0,300
Germany,16,nombre16,apellido16,1,0,0,210
Germany,17,nombre17,apellido17,1,0,0,300
Germany,18,nombre18,apellido18,1,0,0,90
Germany,19,nombre19,apellido19,1,0,0,0
Germany,20,nombre20,apellido20,3,0,0,180
Germany,21,nombre21,apellido21,1,0,0,270
Germany,22,nombre22,apellido22,0,0,0,270
Germany,23,nombre23,apellido23,1,0,0,270
Germany,24,nombre24,apellido24,0,0,0,210
Germany,25,nombre25,apellido25,0,0,0,210
Germany,26,nombre26,apellido26,0,0,0,90
Italy,1,nombre1,apellido1,1,0,0,300
Italy,2,nombre2,apellido2,3,0,0,480
Italy,3,nombre3,apellido3,2,1,0,300
Italy,4,nombre4,apellido4,1,0,0,120
Italy,5,nombre5,apellido5,1,0,0,270
Italy,6,nombre6,apellido6,1,0,0,300
Italy,7,nombre7,apellido7,1,0,0,90
Italy,8,nombre8,apellido8,1,2,1,300
Italy,9,nombre9,apellido9,2,0,0,300
Italy,10,nombre10,apellido10,1,0,0,90
Italy,11,nombre11,apellido11,1,1,0,90
Italy,12,nombre12,apellido12,1,0,0,180
Italy,13,nombre13,apellido13,2,0,0,270
Italy,14,nombre14,apellido14,1,1,0,390
Italy,15,nombre15,apellido15,1,0,0,0
Italy,16,nombre16,apellido16,1,0,0,90
Italy,17,nombre17,apellido17,2,0,0,180
Italy,18,nombre18,apellido18,1,0,0,180
Italy,19,nombre19,apellido19,1,0,0,90
Italy,20,nombre20,apellido20,1,0,0,90
Italy,21,nombre21,apellido21,1,0,0,90
Italy,22,nombre22,apellido22,0,0,0,210
Italy,23,nombre23,apellido23,0,0,0,180
Italy,24,nombre24,apellido24,0,0,0,300
Italy,25,nombre25,apellido25,0,0,0,90
Italy,26,nombre26,apellido26,0,0,0,300
Morocco,1,nombre1,apellido1,1,0,0,180
Morocco,2,nombre2,apellido2,1,0,0,210
Morocco,3,nombre3,apellido3,1,0,0,180
Morocco,4,nombre4,apellido4,1,0,0,300
Morocco,5,nombre5,apellido5,3,0,0,390
Morocco,6,nombre6,apellido6,1,0,0,90
Morocco,7,nombre7,apellido7,2,0,0,480
Morocco,8,nombre8,apellido8,1,0,0,90
Morocco,9,nombre9,apellido9,1,0,0,210
Morocco,10,nombre10,apellido10,1,0,0,210
Morocco,11,nombre11,apellido11,3,0,0,390
Morocco,12,nombre12,apellido12,1,0,0,300
Morocco,13,nombre13,apellido13,1,0,0,120
Morocco,14,nombre14,apellido14,1,0,0,210
Morocco,15,nombre15,apellido15,1,0,0,0
Morocco,16,nombre16,apellido16,1,0,0,180
Morocco,17,nombre17,apellido17,1,0,0,180
Morocco,18,nombre18,apellido18,0,0,0,210
Morocco,19,nombre19,apellido19,0,0,0,90
Morocco,20,nombre20,apellido20,0,0,0,180
Morocco,21,nombre21,apellido21,0,0,0,90
Morocco,22,nombre22,apellido22,0,0,0,180
Morocco,23,nombre23,apellido23,0,0,0,180
Morocco,24,nombre24,apellido24,0,1,0,270
Morocco,25,nombre25,apellido25,0,0,0,90
Morocco,26,nombre26,apellido26,0,0,0,270
Uruguay,1,nombre1,apellido1,1,0,0,90
Uruguay,2,nombre2,apellido2,1,0,0,90
Uruguay,3,nombre3,apellido3,1,0,0,180
Uruguay,4,nombre4,apellido4,1,0,0,180
Uruguay,5,nombre5,apellido5,1,1,0,90
Uruguay,6,nombre6,apellido6,1,0,0,90
Uruguay,7,nombre7,apellido7,1,0,0,270
Uruguay,8,nombre8,apellido8,1,0,0,90
Uruguay,9,nombre9,apellido9,1,0,0,0
Uruguay,10,nombre10,apellido10,1,0,0,90
Uruguay,11,nombre11,apellido11,1,0,0,180
Uruguay,12,nombre12,apellido12,1,0,0,90
Uruguay,13,nombre13,apellido13,1,0,0,0
Uruguay,14,nombre14,apellido14,1,0,0,90
Uruguay,15,nombre15,apellido15,1,0,0,90
Uruguay,16,nombre16,apellido16,1,0,0,90
Uruguay,17,nombre17,apellido17,1,0,0,90
Uruguay,18,nombre18,apellido18,1,0,0,90
Uruguay,19,nombre19,apellido19,0,0,0,0
Uruguay,20,nombre20,apellido20,0,0,0,90
Uruguay,21,nombre21,apellido21,0,0,0,90
Uruguay,22,nombre22,apellido22,1,0,0,270
Uruguay,23,nombre23,apellido23,0,0,0,270
Uruguay,24,nombre24,apellido24,0,0,0,90
Uruguay,25,nombre25,apellido25,0,0,0,90
Uruguay,26,nombre26,apellido26,0,0,0,180
Colombia,1,nombre1,apellido1,1,0,0,120
Colombia,2,nombre2,apellido2,1,0,0,510
Colombia,3,nombre3,apellido3,3,1,0,360
Colombia,4,nombre4,apellido4,1,0,0,330
Colombia,5,nombre5,apellido5,1,0,0,330
Colombia,6,nombre6,apellido6,1,0,0,300
Colombia,7,nombre7,apellido7,1,0,0,240
Colombia,8,nombre8,apellido8,2,1,0,300
Colombia,9,nombre9,apellido9,1,0,0,510
Colombia,10,nombre10,apellido10,1,1,0,330
Colombia,11,nombre11,apellido11,1,0,0,330
Colombia,12,nombre12,apellido12,1,0,0,210
Colombia,13,nombre13,apellido13,1,0,0,420
Colombia,14,nombre14,apellido14,2,0,0,630
Colombia,15,nombre15,apellido15,2,1,0,360
Colombia,16,nombre16,apellido16,1,0,0,390
Colombia,17,nombre17,apellido17,1,0,0,390
Colombia,18,nombre18,apellido18,0,0,0,300
Colombia,19,nombre19,apellido19,0,0,0,390
Colombia,20,nombre20,apellido20,0,0,0,510
Colombia,21,nombre21,apellido21,0,0,0,360
Colombia,22,nombre22,apellido22,0,1,0,300
Colombia,23,nombre23,apellido23,0,0,0,90
Colombia,24,nombre24,apellido24,1,0,0,510
Colombia,25,nombre25,apellido25,0,0,0,300
Colombia,26,nombre26,apellido26,0,0,0,420
Croatia,1,nombre1,apellido1,1,0,0,210
Croatia,2,nombre2,apellido2,1,0,0,0
Croatia,3,nombre3,apellido3,2,1,0,300
Croatia,4,nombre4,apellido4,1,0,0,90
Croatia,5,nombre5,apellido5,1,0,0,90
Croatia,6,nombre6,apellido6,1,0,0,90
Croatia,7,nombre7,apellido7,2,0,0,210
Croatia,8,nombre8,apellido8,1,0,0,0
Croatia,9,nombre9,apellido9,1,0,0,90
Croatia,10,nombre10,apellido10,1,0,0,90
Croatia,11,nombre11,apellido11,1,0,0,90
Croatia,12,nombre12,apellido12,1,0,0,210
Croatia,13,nombre13,apellido13,1,1,0,210
Croatia,14,nombre14,apellido14,1,0,0,180
Croatia,15,nombre15,apellido15,1,0,0,300
Croatia,16,nombre16,apellido16,2,0,0,90
Croatia,17,nombre17,apellido17,2,1,0,210
Croatia,18,nombre18,apellido18,1,0,0,300
Croatia,19,nombre19,apellido19,1,0,0,390
Croatia,20,nombre20,apellido20,0,1,0,210
Croatia,21,nombre21,apellido21,0,0,0,210
Croatia,22,nombre22,apellido22,0,0,0,180
Croatia,23,nombre23,apellido23,0,0,0,90
Croatia,24,nombre24,apellido24,0,0,0,180
Croatia,25,nombre25,apellido25,0,0,0,180
Croatia,26,nombre26,apellido26,1,0,0,90
Mexico,1,nombre1,apellido1,1,0,0,270
Mexico,2,nombre2,apellido2,1,0,0,0
Mexico,3,nombre3,apellido3,1,1,0,90
Mexico,4,nombre4,apellido4,1,0,0,0
Mexico,5,nombre5,apellido5,2,0,0,270
Mexico,6,nombre6,apellido6,1,0,0,90
Mexico,7,nombre7,apellido7,1,0,0,0
Mexico,8,nombre8,apellido8,1,0,0,90
Mexico,9,nombre9,apellido9,1,1,0,180
Mexico,10,nombre10,apellido10,1,1,0,180
Mexico,11,nombre11,apellido11,1,0,0,90
Mexico,12,nombre12,apellido12,1,1,0,180
Mexico,13,nombre13,apellido13,1,0,0,180
Mexico,14,nombre14,apellido14,1,0,0,90
Mexico,15,nombre15,apellido15,1,0,0,180
Mexico,16,nombre16,apellido16,0,0,0,0
Mexico,17,nombre17,apellido17,1,0,0,180
Mexico,18,nombre18,apellido18,0,0,0,0
Mexico,19,nombre19,apellido19,0,0,0,180
Mexico,20,nombre20,apellido20,0,0,0,0
Mexico,21,nombre21,apellido21,0,0,0,0
Mexico,22,nombre22,apellido22,1,0,0,180
Mexico,23,nombre23,apellido23,0,0,0,90
Mexico,24,nombre24,apellido24,0,0,0,180
Mexico,25,nombre25,apellido25,0,0,0,90
Mexico,26,nombre26,apellido26,0,0,0,180
United States,1,nombre1,apellido1,1,1,0,180
United States,2,nombre2,apellido2,1,0,0,0
United States,3,nombre3,apellido3,1,0,0,90
United States,4,nombre4,apellido4,1,1,0,180
United States,5,nombre5,apellido5,1,0,0,90
United States,6,nombre6,apellido6,1,0,0,0
United States,7,nombre7,apellido7,1,0,0,0
United States,8,nombre8,apellido8,1,0,0,90
United States,9,nombre9,apellido9,2,0,0,180
United States,10,nombre10,apellido10,1,0,0,90
United States,11,nombre11,apellido11,1,1,0,90
United States,12,nombre12,apellido12,1,1,0,270
United States,13,nombre13,apellido13,1,0,0,90
United States,14,nombre14,apellido14,1,0,0,0
United States,15,nombre15,apellido15,1,0,0,180
United States,16,nombre16,apellido16,1,0,0,90
United States,17,nombre17,apellido17,0,0,0,0
United States,18,nombre18,apellido18,0,0,0,180
United States,19,nombre19,apellido19,0,1,0,180
United States,20,nombre20,apellido20,0,1,0,270
United States,21,nombre21,apellido21,0,0,0,90
United States,22,nombre22,apellido22,0,0,0,270
United States,23,nombre23,apellido23,0,0,0,0
United States,24,nombre24,apellido24,0,0,0,0
United States,25,nombre25,apellido25,0,0,0,180
United States,26,nombre26,apellido26,0,0,0,180
Japan,1,nombre1,apellido1,2,0,0,480
Japan,2,nombre2,apellido2,1,0,0,90
Japan,3,nombre3,apellido3,1,0,0,420
Japan,4,nombre4,apellido4,1,1,0,360
Japan,5,nombre5,apellido5,1,0,0,180
Japan,6,nombre6,apellido6,1,0,0,360
Japan,7,nombre7,apellido7,1,0,0,180
Japan,8,nombre8,apellido8,1,0,0,390
Japan,9,nombre9,apellido9,3,0,0,330
Japan,10,nombre10,apellido10,1,0,0,420
Japan,11,nombre11,apellido11,1,0,0,300
Japan,12,nombre12,apellido12,2,0,0,180
Japan,13,nombre13,apellido13,3,0,0,300
Japan,14,nombre14,apellido14,2,0,0,480
Japan,15,nombre15,apellido15,1,0,0,90
Japan,16,nombre16,apellido16,1,0,0,390
Japan,17,nombre17,apellido17,1,0,0,270
Japan,18,nombre18,apellido18,2,0,0,390
Japan,19,nombre19,apellido19,1,0,0,330
Japan,20,nombre20,apellido20,1,2,0,360
Japan,21,nombre21,apellido21,1,0,0,420
Japan,22,nombre22,apellido22,1,0,0,420
Japan,23,nombre23,apellido23,2,0,0,570
Japan,24,nombre24,apellido24,2,0,0,360
Japan,25,nombre25,apellido25,1,0,0,180
Japan,26,nombre26,apellido26,2,0,0,330
Iran,1,nombre1,apellido1,1,0,0,0
Iran,2,nombre2,apellido2,1,0,0,90
Iran,3,nombre3,apellido3,1,0,0,90
Iran,4,nombre4,apellido4,1,0,0,210
Iran,5,nombre5,apellido5,1,1,0,180
Iran,6,nombre6,apellido6,2,0,0,210
Iran,7,nombre7,apellido7,1,0,0,390
Iran,8,nombre8,apellido8,1,0,0,90
Iran,9,nombre9,apellido9,1,0,0,300
Iran,10,nombre10,apellido10,1,0,0,390
Iran,11,nombre11,apellido11,2,0,0,180
Iran,12,nombre12,apellido12,1,0,0,90
Iran,13,nombre13,apellido13,1,0,0,210
Iran,14,nombre14,apellido14,1,0,0,210
Iran,15,nombre15,apellido15,1,0,0,480
Iran,16,nombre16,apellido16,2,0,0,90
Iran,17,nombre17,apellido17,0,0,0,0
Iran,18,nombre18,apellido18,0,0,0,300
Iran,19,nombre19,apellido19,0,0,0,180
Iran,20,nombre20,apellido20,1,0,0,180
Iran,21,nombre21,apellido21,1,0,0,300
Iran,22,nombre22,apellido22,0,0,0,270
Iran,23,nombre23,apellido23,0,0,0,180
Iran,24,nombre24,apellido24,1,0,0,270
Iran,25,nombre25,apellido25,0,0,0,0
Iran,26,nombre26,apellido26,1,0,0,390
Senegal,1,nombre1,apellido1,1,0,0,90
Senegal,2,nombre2,apellido2,1,1,0,390
Senegal,3,nombre3,apellido3,1,0,0,300
Senegal,4,nombre4,apellido4,1,0,0,210
Senegal,5,nombre5,apellido5,1,1,0,270
Senegal,6,nombre6,apellido6,1,0,0,90
Senegal,7,nombre7,apellido7,1,0,0,270
Senegal,8,nombre8,apellido8,1,0,0,270
Senegal,9,nombre9,apellido9,1,0,0,0
Senegal,10,nombre10,apellido10,1,0,0,0
Senegal,11,nombre11,apellido11,1,0,0,300
Senegal,12,nombre12,apellido12,0,0,0,120
Senegal,13,nombre13,apellido13,0,1,0,210
Senegal,14,nombre14,apellido14,0,1,0,120
Senegal,15,nombre15,apellido15,1,1,0,300
Senegal,16,nombre16,apellido16,0,0,0,0
Senegal,17,nombre17,apellido17,0,0,0,90
Senegal,18,nombre18,apellido18,0,0,0,210
Senegal,19,nombre19,apellido19,0,0,0,210
Senegal,20,nombre20,apellido20,0,0,0,0
Senegal,21,nombre21,apellido21,2,0,0,180
Senegal,22,nombre22,apellido22,0,1,0,180
Senegal,23,nombre23,apellido23,2,0,0,300
Senegal,24,nombre24,apellido24,0,0,0,90
Senegal,25,nombre25,apellido25,0,0,0,90
Senegal,26,nombre26,apellido26,0,0,0,0
Denmark,1,nombre1,apellido1,2,0,0,270
Denmark,2,nombre2,apellido2,2,0,0,180
Denmark,3,nombre3,apellido3,1,0,0,90
Denmark,4,nombre4,apellido4,1,0,0,90
Denmark,5,nombre5,apellido5,1,0,0,0
Denmark,6,nombre6,apellido6,1,0,0,270
Denmark,7,nombre7,apellido7,1,0,0,180
Denmark,8,nombre8,apellido8,1,0,0,180
Denmark,9,nombre9,apellido9,1,0,0,90
Denmark,10,nombre10,apellido10,1,0,0,90
Denmark,11,nombre11,apellido11,1,0,0,90
Denmark,12,nombre12,apellido12,1,0,0,270
Denmark,13,nombre13,apellido13,1,0,0,180
Denmark,14,nombre14,apellido14,1,1,0,270
Denmark,15,nombre15,apellido15,1,0,0,0
Denmark,16,nombre16,apellido16,1,0,0,180
Denmark,17,nombre17,apellido17,2,0,0,270
Denmark,18,nombre18,apellido18,1,0,0,180
Denmark,19,nombre19,apellido19,0,0,0,90
Denmark,20,nombre20,apellido20,0,0,0,180
Denmark,21,nombre21,apellido21,0,0,0,180
Denmark,22,nombre22,apellido22,0,0,0,90
Denmark,23,nombre23,apellido23,0,0,0,180
Denmark,24,nombre24,apellido24,1,0,0,270
Denmark,25,nombre25,apellido25,0,0,0,90
Denmark,26,nombre26,apellido26,0,0,0,0
Austria,1,nombre1,apellido1,1,0,0,270
Austria,2,nombre2,apellido2,2,0,0,90
Austria,3,nombre3,apellido3,1,0,0,0
Austria,4,nombre4,apellido4,1,0,0,90
Austria,5,nombre5,apellido5,1,0,0,270
Austria,6,nombre6,apellido6,1,0,0,180
Austria,7,nombre7,apellido7,1,1,0,180
Austria,8,nombre8,apellido8,1,0,0,90
Austria,9,nombre9,apellido9,1,0,0,270
Austria,10,nombre10,apellido10,2,0,0,90
Austria,11,nombre11,apellido11,1,1,0,90
Austria,12,nombre12,apellido12,1,0,0,0
Austria,13,nombre13,apellido13,1,2,0,180
Austria,14,nombre14,apellido14,1,0,0,180
Austria,15,nombre15,apellido15,2,0,0,270
Austria,16,nombre16,apellido16,1,0,0,270
Austria,17,nombre17,apellido17,0,0,0,270
Austria,18,nombre18,apellido18,0,0,0,0
Austria,19,nombre19,apellido19,1,0,0,360
Austria,20,nombre20,apellido20,0,0,0,90
Austria,21,nombre21,apellido21,0,0,0,270
Austria,22,nombre22,apellido22,0,0,0,90
Austria,23,nombre23,apellido23,0,0,0,0
Austria,24,nombre24,apellido24,0,0,0,180
Austria,25,nombre25,apellido25,0,1,0,90
Austria,26,nombre26,apellido26,0,0,0,90
Korea Republic,1,nombre1,apellido1,1,0,0,180
Korea Republic,2,nombre2,apellido2,1,0,0,0
Korea Republic,3,nombre3,apellido3,1,0,0,270
Korea Republic,4,nombre4,apellido4,2,0,0,90
Korea Republic,5,nombre5,apellido5,1,0,0,180
Korea Republic,6,nombre6,apellido6,1,0,0,0
Korea Republic,7,nombre7,apellido7,1,1,0,180
Korea Republic,8,nombre8,apellido8,1,0,0,90
Korea Republic,9,nombre9,apellido9,1,1,0,180
Korea Republic,10,nombre10,apellido10,1,0,0,90
Korea Republic,11,nombre11,apellido11,1,0,0,90
Korea Republic,12,nombre12,apellido12,1,0,0,180
Korea Republic,13,nombre13,apellido13,1,0,0,90
Korea Republic,14,nombre14,apellido14,1,0,0,90
Korea Republic,15,nombre15,apellido15,0,0,0,0
Korea Republic,16,nombre16,apellido16,0,0,0,90
Korea Republic,17,nombre17,apellido17,2,0,0,180
Korea Republic,18,nombre18,apellido18,0,0,0,180
Korea Republic,19,nombre19,apellido19,0,0,0,180
Korea Republic,20,nombre20,apellido20,0,0,0,90
